TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,PercentDiscount,SaleFinal,PaidWithPoints
1477,5/4/2025,1065,2001,401,1,371.12,61.15525914,144.1606023,No
1478,5/4/2025,1151,2094,402,3,493.35,89.88749893,49.89002403,No
1479,5/4/2025,1094,2022,403,1,0,17.31533903,0,No
1480,5/4/2025,1124,2023,401,2,2254.9,42.69937165,1292.071869,No
1481,5/4/2025,1021,2018,402,3,542.26,80.39334003,106.3190744,No
1482,5/4/2025,1192,2052,404,1,0,91.4943903,0,Yes
1483,5/4/2025,1169,2056,402,1,944.5,78.94409339,198.8730379,No
1484,5/4/2025,1147,2093,403,0,2267.82,56.94842491,976.3322302,Yes
1485,5/4/2025,1164,2033,401,0,836.25,82.54963986,145.9286367,Yes
1486,5/4/2025,1042,2059,404,3,3072.3,54.7947672,1388.840367,No
1487,5/4/2025,1077,2060,402,3,1633.52,90.00649475,163.245907,Yes
1488,5/4/2025,1174,2090,404,3,286.56,92.20349574,22.34166261,No
1489,5/4/2025,1067,2018,404,0,2169.04,31.26429613,1490.904911,No
1490,5/4/2025,1073,2057,404,2,349.58,59.7828351,140.5911651,No
1491,5/4/2025,1135,2087,401,0,318.64,23.98374351,242.2181997,No
1492,5/4/2025,1136,2081,403,3,2238.66,92.07140567,177.4942698,No
1493,5/4/2025,1156,2083,403,2,1229.06,14.05427093,1056.324578,No
1494,5/4/2025,1069,2034,401,2,217.87,78.23627239,47.41663334,No
1495,5/4/2025,1167,2074,404,3,2638,20.83371165,2088.406687,Yes
1496,5/4/2025,1197,2086,402,1,2414.07,59.94008349,967.0744265,Yes
1497,5/4/2025,1133,2043,402,2,1397.52,7.251205013,1296.18296,Yes
1498,5/4/2025,1140,2001,401,0,1237.05,85.45860827,179.8842864,No
1499,5/4/2025,1003,2052,401,0,731.26,52.30759128,348.755508,Yes
1500,5/4/2025,1175,2057,403,1,1179.85,69.88796983,355.276788,No
1501,5/4/2025,1185,2036,403,1,980.91,12.62988474,857.0221976,No
1502,5/4/2025,1008,2003,401,0,0,80.63904527,0,No
1503,5/4/2025,1152,2084,402,0,281.85,67.19940598,92.44847425,No
1504,5/4/2025,1181,2015,401,1,1214.95,6.69750391,1133.578676,Yes
1505,5/4/2025,1096,2084,402,0,0,40.44185447,0,No
1506,5/4/2025,1178,2023,403,2,1503.26,21.96265391,1173.104209,Yes
1507,5/4/2025,1119,2084,401,3,0,92.38688907,0,No
1508,5/4/2025,1070,2098,404,2,1452.58,96.85211133,45.72560124,Yes
1509,5/4/2025,1065,2020,401,2,300.66,3.755314639,289.369271,Yes
1510,5/4/2025,1198,2007,404,3,2333.56,7.752503988,2152.650668,No
1511,5/4/2025,1085,2007,403,2,933.42,59.7227851,375.9555793,No
1512,5/4/2025,1045,2056,401,3,3148.32,48.95244439,1607.140403,Yes
1513,5/4/2025,1051,2078,404,1,383.43,49.53736387,193.4888857,Yes
1514,5/4/2025,1165,2062,401,1,557.42,99.965606,0.191719035,Yes
1515,5/4/2025,1138,2098,404,1,817.07,57.43519537,347.7842492,No
1516,5/4/2025,1157,2082,401,3,1066.4,78.59009173,228.3152618,No
1517,5/4/2025,1183,2033,401,0,0,18.15543418,0,Yes
1518,5/4/2025,1018,2009,403,3,0,79.63900598,0,Yes
1519,5/4/2025,1004,2063,402,0,552.46,33.62629671,366.6881612,Yes
1520,5/4/2025,1009,2085,404,2,193.72,9.805088274,174.725583,No
1521,5/4/2025,1038,2089,403,3,1240.56,77.22776676,282.5032167,Yes
1522,5/4/2025,1147,2000,404,3,4846.55,93.38924195,320.3936943,No
1523,5/4/2025,1111,2051,401,1,211.18,20.43750422,168.0200786,Yes
1524,5/4/2025,1000,2049,404,0,5639.04,43.68115655,3175.84211,Yes
1525,5/4/2025,1145,2068,403,2,656.19,87.49164338,82.0785853,No
1526,5/4/2025,1174,2038,404,0,1853.02,51.42224023,900.1556041,No
1527,5/4/2025,1161,2082,401,2,213.28,34.49694275,139.7049205,No
1528,5/4/2025,1136,2043,401,3,3493.8,94.50709913,191.9109706,No
1529,5/4/2025,1194,2098,403,1,2451.22,95.25483639,116.3143994,Yes
1530,5/4/2025,1045,2070,401,3,102.54,2.792530264,99.67653947,Yes
1531,5/4/2025,1169,2024,403,3,621.35,95.98576218,24.94246669,No
1532,5/4/2025,1027,2080,403,3,2496.78,9.323564479,2263.991107,Yes
1533,5/4/2025,1021,2080,404,1,2247.1,43.78623602,1263.17949,No
1534,5/4/2025,1035,2004,402,0,1854.5,34.17896365,1220.651119,Yes
1535,5/4/2025,1184,2075,402,3,2341.92,94.3210996,132.9953042,No
1536,5/4/2025,1099,2008,403,3,66.59,42.06135636,38.5813428,No
1537,5/4/2025,1136,2057,401,0,1310.94,2.306123435,1280.708105,No
1538,5/4/2025,1086,2007,403,0,1750.17,67.70055566,565.295185,No
1539,5/4/2025,1103,2015,402,3,2024.91,91.01409273,181.9565349,Yes
1540,5/4/2025,1173,2068,402,1,0,3.682862576,0,No
1541,5/4/2025,1018,2004,402,3,927.25,45.76599892,502.884775,No
1542,5/4/2025,1167,2002,404,0,866,41.42376678,507.2701797,Yes
1543,5/4/2025,1062,2089,402,0,2067.6,64.92729531,725.1632422,Yes
1544,5/4/2025,1044,2080,401,2,665.81,4.113662811,638.4208216,Yes
1545,5/4/2025,1024,2058,402,0,2000.25,75.11348045,497.7926073,No
1546,5/4/2025,1027,2014,404,1,443.34,61.96182251,168.6384561,Yes
1547,5/4/2025,1016,2025,404,2,671.09,32.29422057,454.3667152,No
1548,5/4/2025,1188,2086,404,2,2861.12,48.09843636,1484.966018,Yes
1549,5/4/2025,1030,2087,402,2,382.37,43.72767579,215.1684861,No
1550,5/4/2025,1054,2097,401,1,2273.67,62.11562017,861.3657789,Yes
1551,5/4/2025,1085,2008,401,2,106.54,36.52450062,67.62679704,Yes
1552,5/4/2025,1036,2096,404,1,1814.89,47.97792175,944.143496,Yes
1553,5/4/2025,1178,2047,402,3,1004.94,2.130594972,983.5287989,No
1554,5/4/2025,1062,2074,401,1,1187.1,16.81383302,987.5029882,Yes
1555,5/4/2025,1025,2080,404,1,3745.17,14.87258209,3188.166517,Yes
1556,5/4/2025,1004,2062,401,0,2477.44,35.13109241,1607.088264,No
1557,5/4/2025,1001,2022,401,2,536.94,75.38777531,132.1528793,No
1558,5/4/2025,1106,2088,404,1,1276.83,4.683541025,1217.029143,No
1559,5/4/2025,1052,2018,403,3,2169.04,10.53117224,1940.614662,No
1560,5/4/2025,1105,2030,402,0,339.94,7.170980279,315.5629696,No
1561,5/4/2025,1152,2023,404,0,1879.08,34.70350013,1226.97347,Yes
1562,5/4/2025,1160,2038,403,3,0,80.05689478,0,Yes
1563,5/4/2025,1001,2071,402,1,1660.93,36.88578782,1048.282884,No
1564,5/4/2025,1030,2067,401,2,465.52,82.20633003,82.83309244,Yes
1565,5/4/2025,1194,2069,402,3,929.56,15.53298244,785.1716084,No
1566,5/4/2025,1197,2080,402,2,1331.62,37.32727362,834.562559,Yes
1567,5/4/2025,1013,2024,401,1,335.53,4.11203532,321.7328879,No
1568,5/4/2025,1175,2060,404,1,735.08,23.89934998,559.4006582,No
1569,5/4/2025,1040,2085,401,0,484.3,15.0144431,411.5850521,No
1570,5/4/2025,1165,2046,403,1,60.17,19.26713562,48.5769645,Yes
1571,5/4/2025,1111,2032,403,3,3782.4,9.520208514,3422.307633,Yes
1572,5/4/2025,1011,2013,401,1,1683.65,13.29844391,1459.750749,No
1573,5/4/2025,1040,2003,404,0,385.18,12.94109917,335.3334742,No
1574,5/4/2025,1018,2030,404,2,135.98,14.62663511,116.0907016,Yes
1575,5/4/2025,1107,2025,403,1,754.97,29.0615526,535.5639963,No
1576,5/4/2025,1199,2014,403,1,0,49.04976044,0,Yes
1577,5/4/2025,1025,2030,404,1,0,68.41759515,0,No
1578,5/4/2025,1096,2028,401,3,2551.76,64.69801638,900.8218972,Yes
1579,5/4/2025,1149,2062,401,3,1858.08,64.35056151,662.3950867,No
1580,5/4/2025,1037,2027,404,1,465.5,86.93135418,60.83454629,No
1581,5/4/2025,1099,2047,402,3,0,77.13613238,0,No
1582,5/4/2025,1184,2024,403,2,198.83,90.02246312,19.83833658,No
1583,5/4/2025,1051,2042,402,0,167.61,6.840635205,156.1444113,Yes
1584,5/4/2025,1177,2072,401,2,672.48,98.00852087,13.39229885,No
1585,5/4/2025,1034,2014,404,3,985.2,26.49563021,724.1650512,Yes
1586,5/4/2025,1107,2021,403,1,751.87,25.64605694,559.0449917,Yes
1587,5/4/2025,1075,2077,402,1,2528.24,83.61464086,414.2612039,No
1588,5/4/2025,1147,2070,402,0,34.18,86.61454577,4.575148256,Yes
1589,5/4/2025,1105,2066,404,1,928.91,23.07416767,714.5717491,No
1590,5/4/2025,1151,2060,404,2,653.41,50.22293331,325.2483315,No
1591,5/4/2025,1003,2093,404,1,680.35,67.53895158,220.8487429,No
1592,5/4/2025,1063,2041,404,1,2171.37,61.23673963,841.6938067,Yes
1593,5/4/2025,1151,2019,401,3,933.93,81.03766859,177.0949017,No
1594,5/4/2025,1011,2005,404,0,428.78,83.74859326,69.68278182,Yes
1595,5/4/2025,1108,2067,404,3,290.95,2.700568877,283.0926949,Yes
1596,5/4/2025,1178,2012,404,3,623.19,89.75369859,63.85392576,No
1597,5/4/2025,1061,2010,401,3,389.2,94.11698122,22.89670909,No
1598,5/4/2025,1055,2016,403,2,0,33.18416601,0,No
1599,5/4/2025,1061,2082,401,0,266.6,5.090320888,253.0292045,Yes
1600,5/4/2025,1122,2085,403,1,217.94,11.43507707,193.018393,Yes
1601,5/4/2025,1180,2058,401,3,666.75,26.28747878,491.4782352,No
1602,5/4/2025,1118,2098,402,3,907.86,34.36621361,595.8628931,No
1603,5/4/2025,1047,2047,404,0,334.98,24.65657227,252.3854142,Yes
1604,5/4/2025,1160,2009,404,2,0,58.97278308,0,Yes
1605,5/4/2025,1135,2004,403,3,3709,29.65405237,2609.131198,Yes
1606,5/4/2025,1192,2034,402,0,0,86.98710807,0,Yes
1607,5/4/2025,1158,2042,401,2,402.26,45.99118347,217.2558654,No
1608,5/4/2025,1013,2014,404,2,197.04,44.84908848,108.6693561,Yes
1609,5/4/2025,1119,2079,401,2,4562.59,88.26487153,535.4257981,No
1610,5/4/2025,1093,2022,401,1,604.06,47.61319963,316.4477063,No
1611,5/4/2025,1035,2042,402,0,335.22,89.03268498,36.76463341,No
1612,5/4/2025,1166,2061,402,1,179.93,20.66203477,142.7528008,Yes
1613,5/4/2025,1082,2045,403,3,312.14,97.75891936,6.99530911,Yes
1614,5/4/2025,1070,2006,401,2,633.6,9.647481257,572.4735588,No
1615,5/4/2025,1088,2057,404,0,436.98,9.853219423,393.9234018,No
1616,5/4/2025,1120,2090,403,3,214.92,99.06912853,2.000628963,No
1617,5/4/2025,1158,2047,401,1,904.45,96.89633524,28.07109592,Yes
1618,5/4/2025,1117,2011,401,3,0,72.25165215,0,No
1619,5/4/2025,1045,2036,401,0,217.98,4.036236768,209.1818111,Yes
1620,5/4/2025,1042,2035,401,1,809.99,14.32373485,693.9691801,Yes
1621,5/4/2025,1127,2019,402,0,933.93,59.68294621,376.5330605,Yes
1622,5/4/2025,1075,2053,402,3,2440.6,25.2039757,1825.471769,Yes
1623,5/4/2025,1088,2053,404,0,610.15,85.53530837,88.25631598,Yes
1624,5/4/2025,1074,2024,401,0,248.54,42.55130127,142.7829958,No
1625,5/4/2025,1059,2066,403,3,2064.24,81.05799593,391.0084248,No
1626,5/4/2025,1148,2043,403,3,873.45,65.60628045,300.4119434,Yes
1627,5/4/2025,1151,2085,404,3,726.45,75.3063073,179.3873306,Yes
1628,5/4/2025,1077,2072,402,2,1008.72,90.34371121,97.40491628,Yes
1629,5/4/2025,1043,2033,402,3,836.25,98.17175768,15.2886764,No
1630,5/4/2025,1095,2036,401,1,392.36,48.78870231,200.9326476,No
1631,5/4/2025,1090,2036,404,1,588.55,5.480556396,556.2941853,No
1632,5/4/2025,1158,2020,403,1,676.49,33.4216821,450.3956628,No
1633,5/4/2025,1044,2090,402,1,0,30.81654566,0,No
1634,5/4/2025,1060,2014,401,2,591.12,0.348266643,589.0613262,No
1635,5/4/2025,1147,2016,404,2,516.83,76.54389242,121.2282008,No
1636,5/4/2025,1094,2023,402,0,1879.08,21.86874704,1468.148748,No
1637,5/4/2025,1170,2040,403,1,0,90.45482224,0,Yes
1638,5/4/2025,1095,2057,402,2,349.58,95.28257526,16.49117341,No
1639,5/4/2025,1031,2003,404,3,0,1.083124396,0,No
1640,5/4/2025,1196,2018,404,2,433.81,87.75677194,53.11234765,No
1641,5/4/2025,1039,2000,403,2,775.45,1.251030032,765.7488876,No
1642,5/4/2025,1121,2037,402,3,1080.42,23.59763692,825.4664112,No
1643,5/4/2025,1086,2088,401,3,2837.4,26.86167554,2075.226818,No
1644,5/4/2025,1010,2017,401,2,1112.88,31.02574039,767.6007403,No
1645,5/4/2025,1006,2051,402,3,351.96,93.8235098,21.73877491,Yes
1646,5/4/2025,1091,2011,403,0,819.48,57.88719257,345.1060343,Yes
1647,5/4/2025,1155,2082,402,1,959.76,43.2739304,544.4341256,No
1648,5/4/2025,1005,2098,403,1,817.07,4.730447223,778.4189349,Yes
1649,5/4/2025,1005,2010,404,0,233.52,79.08992394,48.82920962,Yes
1650,5/4/2025,1131,2050,402,3,747.12,8.253072478,685.4596449,No
1651,5/4/2025,1081,2077,401,2,1797.86,2.789033694,1747.717079,Yes
1652,5/4/2025,1101,2018,404,2,867.62,83.87935636,139.8659283,No
1653,5/4/2025,1098,2047,401,2,1071.94,61.46200922,413.1041384,Yes
1654,5/4/2025,1088,2044,403,3,830.32,54.66876573,376.3943044,No
1655,5/4/2025,1143,2011,402,3,1229.22,84.04914778,196.0710657,No
1656,5/4/2025,1189,2053,404,2,1464.36,89.25458746,157.3515231,Yes
1657,5/4/2025,1041,2093,404,3,2267.82,60.20654586,902.4439117,Yes
1658,5/4/2025,1035,2075,401,1,1405.15,59.53257329,568.6280464,Yes
1659,5/4/2025,1053,2038,404,2,2964.83,92.75079663,214.9265563,No
1660,5/4/2025,1016,2075,404,0,3122.56,45.45766785,1703.117047,No
1661,5/4/2025,1001,2052,403,3,731.26,43.67669349,411.8698112,No
1662,5/4/2025,1044,2071,404,1,553.64,97.42565781,14.2525881,Yes
1663,5/4/2025,1051,2023,404,2,0,72.37100013,0,Yes
1664,5/4/2025,1141,2062,401,2,1486.46,22.69137506,1149.161786,No
1665,5/4/2025,1149,2038,404,3,926.51,48.18286545,480.0909333,Yes
1666,5/4/2025,1057,2003,401,1,2079.97,62.66904434,776.4726784,Yes
1667,5/4/2025,1067,2038,404,0,926.51,91.69686917,76.92933745,No
1668,5/4/2025,1167,2085,403,3,242.15,18.97677216,196.1977462,No
1669,5/4/2025,1045,2062,402,0,1858.08,19.70556617,1491.934816,No
1670,5/4/2025,1030,2097,403,3,3368.4,59.33145763,1369.879181,Yes
1671,5/4/2025,1017,2076,403,3,0,50.09134546,0,Yes
1672,5/4/2025,1144,2055,403,3,161.82,65.92504082,55.14009895,Yes
1673,5/4/2025,1177,2015,403,0,674.97,43.64968804,380.3477006,Yes
1674,5/4/2025,1066,2020,401,1,1014.74,72.23928522,281.6990772,Yes
1675,5/4/2025,1081,2059,402,2,409.64,70.41583145,121.188588,No
1676,5/4/2025,1041,2006,403,2,475.2,11.22811274,421.8440083,No
1677,5/4/2025,1107,2081,403,0,3731.1,23.24887502,2863.661224,No
1678,5/4/2025,1074,2037,401,1,0,53.62086456,0,No
1679,5/4/2025,1196,2080,402,0,832.26,62.14992449,315.0110384,No
1680,5/4/2025,1153,2096,402,2,1075.49,79.9748516,215.3684685,Yes
1681,5/4/2025,1080,2087,403,2,127.46,60.14790884,50.79547539,No
1682,5/4/2025,1175,2089,403,0,2067.6,76.78987094,479.8926284,No
1683,5/4/2025,1136,2074,403,1,593.55,87.69679635,73.02566526,Yes
1684,5/4/2025,1003,2017,403,2,1112.88,54.89203421,501.9975297,No
1685,5/4/2025,1199,2062,404,2,990.98,64.83244816,348.5034052,Yes
1686,5/4/2025,1041,2013,402,1,1683.65,81.81752241,306.1292839,No
1687,5/4/2025,1128,2028,402,0,0,14.31344835,0,Yes
1688,5/4/2025,1106,2058,401,0,1333.5,99.20168699,10.64550399,No
1689,5/4/2025,1033,2002,404,2,1385.6,36.31409261,882.4319328,Yes
1690,5/4/2025,1079,2088,403,1,2553.66,79.83630466,514.9122224,Yes
1691,5/4/2025,1113,2076,403,1,0,86.93965136,0,Yes
1692,5/4/2025,1181,2038,401,0,2779.53,57.41898619,1183.552053,No
1693,5/4/2025,1056,2016,402,1,872.15,69.33123337,267.4776482,Yes
1694,5/4/2025,1078,2016,402,1,872.15,98.48884469,13.17954104,Yes
1695,5/4/2025,1020,2054,401,0,1801.02,27.61289167,1303.706298,Yes
1696,5/4/2025,1004,2099,404,3,0,41.63127915,0,Yes
1697,5/4/2025,1010,2025,401,0,559.24,27.79062844,403.8236895,Yes
1698,5/4/2025,1168,2065,401,3,1411.02,78.84884103,298.4470833,Yes
1699,5/4/2025,1030,2032,401,0,945.6,70.74943264,276.593365,No
1700,5/4/2025,1077,2085,401,0,0,53.12715114,0,Yes
1701,5/4/2025,1005,2015,402,1,0,68.07919145,0,No
1702,5/4/2025,1047,2085,403,0,242.15,17.04230619,200.8820556,No
1703,5/4/2025,1023,2018,403,2,0,23.87537579,0,Yes
1704,5/4/2025,1090,2020,402,0,751.66,41.85074768,437.08467,No
1705,5/4/2025,1025,2074,401,1,593.55,5.560293728,560.5468766,Yes
1706,5/4/2025,1183,2024,403,1,335.53,20.0479716,268.2630409,Yes
1707,5/4/2025,1193,2068,401,0,820.24,58.62951993,339.3372257,Yes
1708,5/4/2025,1054,2064,404,2,235.23,76.64138603,54.94646764,Yes
1709,5/4/2025,1178,2075,402,3,5464.48,63.87443078,1974.074505,Yes
1710,5/4/2025,1172,2013,402,2,2244.86,93.88485289,137.2764914,Yes
1711,5/4/2025,1097,2054,402,1,810.46,43.55049331,457.5006719,Yes
1712,5/4/2025,1104,2014,403,0,246.3,46.53286619,131.6895506,No
1713,5/4/2025,1119,2014,402,3,1231.5,60.64378237,484.6718201,No
1714,5/4/2025,1195,2046,403,0,100.29,54.19342998,45.93940907,No
1715,5/4/2025,1021,2041,404,0,0,16.22189949,0,Yes
1716,5/4/2025,1098,2036,404,2,0,41.22589911,0,No
1717,5/4/2025,1175,2056,402,3,2098.88,86.84624258,276.0815837,No
1718,5/4/2025,1074,2054,402,0,2701.53,99.70700076,7.915462368,No
1719,5/4/2025,1121,2086,403,1,3218.76,7.347982601,2982.246075,No
1720,5/4/2025,1003,2086,404,0,1788.2,83.57204296,293.7647278,Yes
1721,5/4/2025,1101,2056,401,0,524.72,49.80639881,263.3758642,Yes
1722,5/4/2025,1036,2050,404,0,747.12,35.02690584,485.4269811,Yes
1723,5/4/2025,1189,2021,401,2,1336.66,2.35594798,1305.168986,Yes
1724,5/4/2025,1050,2043,402,3,873.45,58.00471656,366.8078032,Yes
1725,5/4/2025,1031,2029,404,3,40.53,38.91957566,24.75589599,No
1726,5/4/2025,1071,2097,403,3,2526.3,34.23929458,1661.312701,Yes
1727,5/4/2025,1091,2060,404,3,1225.14,46.05547191,660.8959914,No
1728,5/4/2025,1130,2035,402,3,899.99,31.75017777,614.2415751,Yes
1729,5/4/2025,1027,2015,403,3,0,82.78170098,0,Yes
1730,5/4/2025,1127,2029,402,0,40.53,66.54160504,13.56068748,Yes
1731,5/4/2025,1025,2094,401,0,1973.4,92.17310411,154.4559635,Yes
1732,5/4/2025,1127,2086,401,1,4828.14,74.29767873,1240.944054,Yes
1733,5/4/2025,1097,2077,403,1,2022.59,0.383226801,2014.838893,Yes
1734,5/4/2025,1077,2079,401,0,1901.08,97.77416435,42.31491638,Yes
1735,5/4/2025,1169,2096,404,3,672.18,78.6757476,143.3373598,No
1736,5/4/2025,1051,2037,404,3,1800.7,73.16179998,483.2754678,Yes
1737,5/4/2025,1129,2033,403,0,1672.5,3.475478632,1614.37262,No
1738,5/4/2025,1195,2004,404,0,2781.75,23.80581944,2119.531618,Yes
1739,5/4/2025,1098,2057,403,3,1310.94,22.37568765,1017.60816,Yes
1740,5/4/2025,1113,2058,401,0,2000.25,39.04991696,1219.154036,Yes
1741,5/4/2025,1045,2071,403,1,0,21.68454866,0,No
1742,5/4/2025,1125,2055,402,2,86.3,28.34518283,61.83810722,No
1743,5/4/2025,1183,2049,404,0,1879.68,46.0647345,1013.810399,No
1744,5/4/2025,1145,2086,404,3,2682.3,90.39574329,257.6149777,No
1745,5/4/2025,1121,2071,402,0,1845.48,28.28963233,1323.400493,Yes
1746,5/4/2025,1100,2033,404,3,2508.75,35.72546922,1612.487291,Yes
1747,5/4/2025,1157,2086,403,2,1430.56,60.04549012,571.5732365,Yes
1748,5/4/2025,1082,2007,401,0,1750.17,29.89424857,1226.96983,Yes
1749,5/4/2025,1032,2046,403,0,167.15,34.51754546,109.4539228,No
1750,5/4/2025,1195,2080,403,3,3329.04,42.12995787,1926.516851,Yes
1751,5/4/2025,1024,2054,403,2,0,16.76905587,0,No
1752,5/4/2025,1105,2044,401,1,373.64,47.73180823,195.2948717,No
1753,5/4/2025,1063,2030,403,0,509.91,45.8015615,276.3632578,No
1754,5/4/2025,1176,2008,403,0,133.18,77.34734184,30.16881014,No
1755,5/4/2025,1086,2021,401,2,2004.98,95.78699287,84.46995036,No
1756,5/4/2025,1009,2058,404,3,2000.25,89.17344417,216.558183,Yes
1757,5/4/2025,1068,2002,404,0,0,99.32810048,0,No
1758,5/4/2025,1081,2048,404,2,572.21,86.65596192,76.3559203,No
1759,5/4/2025,1146,2012,404,0,623.19,24.78899045,468.7074904,No
1760,5/4/2025,1176,2086,402,2,1430.56,79.60121536,291.8168535,No
1761,5/4/2025,1127,2064,403,1,529.27,70.48189296,156.2304851,Yes
1762,5/4/2025,1157,2038,403,3,4632.55,45.44811874,2527.143175,Yes
1763,5/4/2025,1051,2063,401,1,0,48.12704521,0,No
1764,5/4/2025,1073,2033,401,2,1338,43.43096185,756.8937304,Yes
1765,5/4/2025,1146,2051,402,0,0,7.253075041,0,No
1766,5/4/2025,1183,2074,401,2,0,84.96413482,0,No
1767,5/4/2025,1069,2008,404,3,66.59,39.66151248,40.17939884,Yes
1768,5/4/2025,1053,2044,401,2,332.13,34.57338559,217.3014144,Yes
1769,5/4/2025,1129,2038,404,2,0,71.97736083,0,Yes
1770,5/4/2025,1051,2053,404,2,488.12,43.66846461,274.9654905,Yes
1771,5/4/2025,1159,2065,404,1,1693.22,88.0711711,201.9813167,No
1772,5/4/2025,1004,2080,402,3,3329.04,21.62370429,2609.178235,No
1773,5/4/2025,1054,2084,404,2,901.92,63.6600872,327.7569415,Yes
1774,5/4/2025,1163,2068,404,0,1640.48,82.08495914,293.8926623,Yes
1775,5/4/2025,1133,2025,403,3,838.86,50.91471472,411.7568241,No
1776,5/4/2025,1037,2030,402,2,271.95,50.55008974,134.479031,Yes
1777,5/4/2025,1111,2052,403,0,731.26,15.46357602,618.181054,No
1778,5/4/2025,1162,2026,404,2,169.25,5.953876401,159.1730642,Yes
1779,5/4/2025,1073,2082,402,2,213.28,11.41486552,188.9343748,No
1780,5/4/2025,1175,2076,402,3,806.07,7.246953065,747.6544854,Yes
1781,5/4/2025,1061,2014,402,1,665.01,11.44023997,588.9312602,No
1782,5/4/2025,1007,2031,403,3,1695.9,24.44738605,1281.29678,Yes
1783,5/4/2025,1124,2071,404,3,1845.48,96.90968961,57.03106019,Yes
1784,5/4/2025,1165,2004,402,1,1669.05,18.321541,1363.25432,No
1785,5/4/2025,1069,2017,401,2,0,38.17243185,0,No
1786,5/4/2025,1071,2084,402,0,281.85,39.38622351,170.839929,Yes
1787,5/4/2025,1184,2062,401,0,2477.44,68.66566012,776.2894699,Yes
1788,5/4/2025,1021,2040,403,0,69.08,47.95147014,35.95512443,Yes
1789,5/4/2025,1104,2046,401,3,167.15,88.44135218,19.32027983,No
1790,5/4/2025,1185,2017,402,0,1854.8,37.6648994,1156.191446,No
1791,5/4/2025,1146,2094,401,2,789.36,17.27297146,653.0140725,Yes
1792,5/4/2025,1127,2011,402,0,409.74,27.51663869,296.9933246,Yes
1793,5/4/2025,1197,2040,403,3,138.16,41.23561841,81.1888696,No
1794,5/4/2025,1191,2095,402,3,1963.16,51.98001896,942.7090598,No
1795,5/4/2025,1055,2018,401,1,488.03,84.79832652,74.18872708,No
1796,5/4/2025,1054,2035,404,3,899.99,11.81224242,793.6809994,Yes
1797,5/4/2025,1065,2075,401,3,3903.2,87.05611648,505.2256616,Yes
1798,5/4/2025,1136,2047,401,2,267.98,55.89915006,118.1814577,Yes
1799,5/4/2025,1139,2054,404,1,3241.84,65.20105688,1128.126058,Yes
1800,5/4/2025,1071,2018,403,3,0,75.31213012,0,Yes
1801,5/4/2025,1183,2047,403,0,1004.94,90.19367877,98.54764457,No
1802,5/4/2025,1165,2077,401,0,1685.49,37.47263079,1053.892555,Yes
1803,5/4/2025,1176,2085,402,2,581.16,26.93532092,424.6226889,Yes
1804,5/4/2025,1141,2049,403,2,1503.74,11.31807587,1333.545566,No
1805,5/4/2025,1175,2015,402,3,674.97,96.87174088,21.11481058,Yes
1806,5/4/2025,1099,2001,404,2,0,58.82794919,0,Yes
1807,5/4/2025,1077,2011,402,2,655.58,84.21641735,103.4740111,No
1808,5/4/2025,1053,2020,404,2,601.33,85.57826003,86.72224896,Yes
1809,5/4/2025,1196,2082,404,0,533.2,92.30702695,41.0189323,No
1810,5/4/2025,1070,2010,404,3,311.36,38.93808655,190.1223737,No
1811,5/4/2025,1188,2052,403,3,2925.04,5.134249725,2774.861142,No
1812,5/4/2025,1025,2020,403,0,375.83,38.93343063,229.5064877,No
1813,5/4/2025,1090,2053,403,3,1830.45,3.561684203,1765.255152,Yes
1814,5/4/2025,1177,2003,401,1,346.66,83.29200775,57.91992593,Yes
1815,5/4/2025,1161,2056,402,0,1049.44,83.591345,172.198989,Yes
1816,5/4/2025,1102,2025,403,2,0,83.37461851,0,No
1817,5/4/2025,1147,2010,401,1,70.06,31.47676767,48.00737657,Yes
1818,5/4/2025,1063,2066,402,3,516.06,89.25688689,55.44090952,Yes
1819,5/4/2025,1081,2057,404,1,786.56,32.14040113,533.7564609,Yes
1820,5/4/2025,1066,2022,403,2,536.94,85.90465395,75.68355108,Yes
1821,5/4/2025,1050,2010,404,2,62.27,8.149333086,57.19541029,Yes
1822,5/4/2025,1046,2050,404,1,336.2,90.50337569,31.92765093,No
1823,5/4/2025,1005,2002,402,0,3464,77.12385856,792.4295395,No
1824,5/4/2025,1118,2025,403,1,0,5.499756554,0,Yes
1825,5/4/2025,1012,2051,404,2,93.86,51.53445765,45.48975805,Yes
1826,5/4/2025,1038,2011,403,1,1475.06,69.96075669,443.0968624,No
1827,5/4/2025,1145,2015,401,3,2024.91,67.33205449,661.4964954,Yes
1828,5/4/2025,1197,2058,404,0,666.75,76.63958186,155.7555879,No
1829,5/4/2025,1057,2091,402,1,815.21,76.74828286,189.5503233,Yes
1830,5/4/2025,1005,2034,403,3,544.68,32.69428359,366.6007761,Yes
1831,5/4/2025,1097,2016,404,1,290.72,72.81172208,79.04176157,No
1832,5/4/2025,1153,2027,403,1,698.25,44.29505398,388.9597856,No
1833,5/4/2025,1107,2023,404,1,2536.76,36.80037096,1603.22291,No
1834,5/4/2025,1007,2037,403,1,648.25,10.82756581,578.0603046,No
1835,5/4/2025,1158,2057,402,2,699.17,67.55686361,226.8326767,No
1836,5/4/2025,1149,2087,404,0,637.28,63.35610682,233.5242025,No
1837,5/4/2025,1002,2060,402,2,326.7,80.22105949,64.61779865,Yes
